date,location_key,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
2020-10-30,AT,5716.0,41.0,2415.0,26421.0,107179.0,1470.0,65049.0,2203993.0
2020-10-31,AT,4790.0,52.0,2088.0,28742.0,111969.0,1522.0,67137.0,2232735.0
2020-11-01,AT,4476.0,33.0,1883.0,23316.0,116445.0,1555.0,69020.0,2256051.0
2020-11-02,AT,5190.0,41.0,2434.0,23450.0,121635.0,1596.0,71454.0,2279501.0
2020-11-03,AT,6364.0,56.0,2583.0,25881.0,127999.0,1652.0,74037.0,2305382.0
2020-11-04,AT,7111.0,65.0,2887.0,29433.0,135110.0,1717.0,76924.0,2334815.0
2020-11-05,AT,6953.0,61.0,2949.0,28133.0,142063.0,1778.0,79873.0,2362948.0
2020-11-06,AT,8090.0,46.0,4009.0,33067.0,150153.0,1824.0,83882.0,2396015.0
2020-11-07,AT,5324.0,75.0,3601.0,29810.0,155477.0,1899.0,87483.0,2425825.0
2020-11-08,AT,5744.0,55.0,3384.0,26867.0,161221.0,1954.0,90867.0,2452692.0
2020-11-09,AT,6246.0,80.0,4215.0,26376.0,167467.0,2034.0,95082.0,2479068.0
2020-11-10,AT,7437.0,72.0,4412.0,26540.0,174904.0,2106.0,99494.0,2505608.0
2020-11-11,AT,9172.0,91.0,4778.0,31571.0,184076.0,2197.0,104272.0,2537179.0
2020-11-12,AT,8258.0,99.0,5290.0,38226.0,192334.0,2296.0,109562.0,2575405.0
2020-11-13,AT,7016.0,99.0,6371.0,32328.0,199350.0,2395.0,115933.0,2607733.0
2020-11-14,AT,5095.0,96.0,6113.0,33067.0,204445.0,2491.0,122046.0,2640800.0
2020-11-15,AT,4613.0,85.0,5361.0,27080.0,209058.0,2576.0,127407.0,2667880.0
2020-11-16,AT,6074.0,104.0,6217.0,26232.0,215132.0,2680.0,133624.0,2694112.0
2020-11-17,AT,7522.0,105.0,6418.0,29050.0,222654.0,2785.0,140042.0,2723162.0
2020-11-18,AT,6434.0,94.0,6032.0,33128.0,229088.0,2879.0,146074.0,2756290.0
2020-11-19,AT,6605.0,117.0,6170.0,31316.0,235693.0,2996.0,152244.0,2787606.0
2020-11-20,AT,6466.0,127.0,7607.0,33190.0,242159.0,3123.0,159851.0,2820796.0
2020-11-21,AT,5151.0,118.0,6454.0,30808.0,247310.0,3241.0,166305.0,2851604.0
2020-11-22,AT,2437.0,105.0,5793.0,29831.0,249747.0,3346.0,172098.0,2881435.0
2020-11-23,AT,4609.0,122.0,6336.0,20422.0,254356.0,3468.0,178434.0,2901857.0
2020-11-24,AT,5740.0,105.0,6641.0,28070.0,260096.0,3573.0,185075.0,2929927.0
2020-11-25,AT,5389.0,123.0,5918.0,30569.0,265485.0,3696.0,190993.0,2960496.0
2020-11-26,AT,5018.0,120.0,5768.0,33318.0,270503.0,3816.0,196761.0,2993814.0
2020-11-27,AT,4236.0,130.0,6721.0,27048.0,274739.0,3946.0,203482.0,3020862.0
2020-11-28,AT,3737.0,136.0,5403.0,40205.0,278476.0,4082.0,208885.0,3061067.0
2020-11-29,AT,2390.0,121.0,5150.0,22197.0,280866.0,4203.0,214035.0,3083264.0
2020-11-30,AT,3373.0,135.0,5742.0,15054.0,284239.0,4338.0,219777.0,3098318.0
2020-12-01,AT,3937.0,144.0,5811.0,23192.0,288176.0,4482.0,225588.0,3121510.0
2020-12-02,AT,3568.0,137.0,5876.0,27862.0,291744.0,4619.0,231464.0,3149372.0
2020-12-03,AT,3655.0,145.0,5292.0,31294.0,295399.0,4764.0,236756.0,3180666.0
2020-12-04,AT,3591.0,139.0,5707.0,28674.0,298990.0,4903.0,242463.0,3209340.0
2020-12-05,AT,2865.0,123.0,4665.0,20053.0,301855.0,5026.0,247128.0,3229393.0
2020-12-06,AT,2067.0,106.0,3639.0,18118.0,303922.0,5132.0,250767.0,3247511.0
2020-12-07,AT,2512.0,132.0,4553.0,14577.0,306434.0,5264.0,255320.0,3262088.0
2020-12-08,AT,2631.0,117.0,4341.0,19643.0,309065.0,5381.0,259661.0,3281731.0
2020-12-09,AT,2480.0,133.0,3873.0,20351.0,311545.0,5514.0,263534.0,3302082.0
2020-12-10,AT,3090.0,122.0,4007.0,27915.0,314635.0,5636.0,267541.0,3329997.0
2020-12-11,AT,2835.0,138.0,3800.0,25394.0,317470.0,5774.0,271341.0,3355391.0
2020-12-12,AT,2637.0,105.0,3297.0,30917.0,320107.0,5879.0,274638.0,3386308.0
2020-12-13,AT,2506.0,104.0,2724.0,21202.0,322613.0,5983.0,277362.0,3407510.0
2020-12-14,AT,2741.0,118.0,3224.0,17562.0,325354.0,6101.0,280586.0,3425072.0
2020-12-15,AT,2758.0,97.0,3748.0,21037.0,328112.0,6198.0,284334.0,3446109.0
2020-12-16,AT,2389.0,105.0,3077.0,28747.0,330501.0,6303.0,287411.0,3474856.0
2020-12-17,AT,1949.0,108.0,3017.0,28216.0,332450.0,6411.0,290428.0,3503072.0
2020-12-18,AT,2151.0,95.0,2905.0,31414.0,334601.0,6506.0,293333.0,3534486.0
2020-12-19,AT,1504.0,95.0,2441.0,33800.0,336105.0,6601.0,295774.0,3568286.0
2020-12-20,AT,1353.0,91.0,2532.0,24990.0,337458.0,6692.0,298306.0,3593276.0
2020-12-21,AT,2096.0,89.0,2908.0,20957.0,339554.0,6781.0,301214.0,3614233.0
2020-12-22,AT,2541.0,114.0,3208.0,29463.0,342095.0,6895.0,304422.0,3643696.0
2020-12-23,AT,2843.0,99.0,3115.0,38440.0,344938.0,6994.0,307537.0,3682136.0
2020-12-24,AT,1802.0,86.0,2584.0,29151.0,346740.0,7080.0,310121.0,3711287.0
2020-12-25,AT,1283.0,70.0,2258.0,21616.0,348023.0,7150.0,312379.0,3732903.0
2020-12-26,AT,1157.0,94.0,1912.0,14425.0,349180.0,7244.0,314291.0,3747328.0
2020-12-27,AT,1696.0,64.0,1926.0,9909.0,350876.0,7308.0,316217.0,3757237.0
2020-12-28,AT,2107.0,89.0,2002.0,21246.0,352983.0,7397.0,318219.0,3778483.0
2020-12-29,AT,2964.0,83.0,2057.0,15563.0,355947.0,7480.0,320276.0,3794046.0
2020-12-30,AT,2702.0,78.0,2134.0,16085.0,358649.0,7558.0,322410.0,3810131.0
2020-12-31,AT,2001.0,73.0,2055.0,26789.0,360650.0,7631.0,324465.0,3836920.0
2021-01-01,AT,1585.0,69.0,2346.0,20462.0,362235.0,7700.0,326811.0,3857382.0
2021-01-02,AT,1632.0,69.0,2238.0,0.0,363867.0,7769.0,329049.0,3857382.0
2021-01-03,AT,1885.0,57.0,1944.0,-76893.0,365752.0,7826.0,330993.0,3780489.0
2021-01-04,AT,2286.0,75.0,2037.0,12601.0,368038.0,7901.0,333030.0,3793090.0
2021-01-05,AT,2950.0,61.0,2150.0,15450.0,370988.0,7962.0,335180.0,3808540.0
2021-01-06,AT,2082.0,69.0,1833.0,22630.0,373070.0,8031.0,337013.0,3831170.0
2021-01-07,AT,1985.0,71.0,2247.0,16752.0,375055.0,8102.0,339260.0,3847922.0
2021-01-08,AT,2286.0,52.0,2562.0,23605.0,377341.0,8154.0,341822.0,3871527.0
2021-01-09,AT,1540.0,49.0,2070.0,19780.0,378881.0,8203.0,343892.0,3891307.0
2021-01-10,AT,1386.0,60.0,1868.0,14175.0,380267.0,8263.0,345760.0,3905482.0
2021-01-11,AT,1687.0,69.0,2236.0,14089.0,381954.0,8332.0,347996.0,3919571.0
2021-01-12,AT,2138.0,72.0,2009.0,2945871.0,384092.0,8404.0,350005.0,6865442.0
2021-01-13,AT,1646.0,64.0,2104.0,124267.0,385738.0,8468.0,352109.0,6989709.0
2021-01-14,AT,1531.0,61.0,2029.0,390264.0,387269.0,8529.0,354138.0,7379973.0
2021-01-15,AT,1543.0,63.0,2200.0,79635.0,388812.0,8592.0,356338.0,7459608.0
2021-01-16,AT,1317.0,70.0,1799.0,79124.0,390129.0,8662.0,358137.0,7538732.0
2021-01-17,AT,1008.0,51.0,1673.0,52039.0,391137.0,8713.0,359810.0,7590771.0
2021-01-18,AT,1614.0,65.0,1883.0,106991.0,392751.0,8778.0,361693.0,7697762.0
2021-01-19,AT,1647.0,57.0,1830.0,180970.0,394398.0,8835.0,363523.0,7878732.0
2021-01-20,AT,1733.0,44.0,1604.0,610150.0,396131.0,8879.0,365127.0,8488882.0
2021-01-21,AT,1777.0,64.0,1561.0,46353.0,397908.0,8943.0,366688.0,8535235.0
2021-01-22,AT,1433.0,50.0,1707.0,58656.0,399341.0,8993.0,368395.0,8593891.0
2021-01-23,AT,1256.0,70.0,1388.0,89237.0,400597.0,9063.0,369783.0,8683128.0
2021-01-24,AT,938.0,50.0,1286.0,51994.0,401535.0,9113.0,371069.0,8735122.0
2021-01-25,AT,1411.0,52.0,1561.0,67705.0,402946.0,9165.0,372630.0,8802827.0
2021-01-26,AT,1567.0,58.0,1517.0,103256.0,404513.0,9223.0,374147.0,8906083.0
2021-01-27,AT,1459.0,51.0,1450.0,91061.0,405972.0,9274.0,375597.0,8997144.0
2021-01-28,AT,1408.0,50.0,1577.0,92444.0,407380.0,9324.0,377174.0,9089588.0
2021-01-29,AT,1476.0,56.0,1686.0,71028.0,408856.0,9380.0,378860.0,9160616.0
2021-01-30,AT,1089.0,45.0,1515.0,125459.0,409945.0,9425.0,380375.0,9286075.0
2021-01-31,AT,1130.0,57.0,1393.0,69704.0,411075.0,9482.0,381768.0,9355779.0
2021-02-01,AT,1211.0,51.0,1501.0,126053.0,412286.0,9533.0,383269.0,9481832.0
2021-02-02,AT,1627.0,58.0,1482.0,81397.0,413913.0,9591.0,384751.0,9563229.0
2021-02-03,AT,1507.0,36.0,1268.0,181897.0,415420.0,9627.0,386019.0,9745126.0
2021-02-04,AT,1261.0,38.0,1357.0,108302.0,416681.0,9665.0,387376.0,9853428.0
2021-02-05,AT,1357.0,36.0,1526.0,87206.0,418038.0,9701.0,388902.0,9940634.0
2021-02-06,AT,1145.0,39.0,1325.0,159889.0,419183.0,9740.0,390227.0,10100523.0
2021-02-07,AT,993.0,40.0,1052.0,212647.0,420176.0,9780.0,391279.0,10313170.0
2021-02-08,AT,1221.0,37.0,1315.0,128988.0,421397.0,9817.0,392594.0,10442158.0
2021-02-09,AT,1453.0,40.0,1237.0,310611.0,422850.0,9857.0,393831.0,10752769.0
2021-02-10,AT,1651.0,41.0,1336.0,221201.0,424501.0,9898.0,395167.0,10973970.0
2021-02-11,AT,1552.0,37.0,1402.0,231481.0,426053.0,9935.0,396569.0,11205451.0
2021-02-12,AT,1258.0,34.0,1394.0,203715.0,427311.0,9969.0,397963.0,11409166.0
2021-02-13,AT,1162.0,35.0,1329.0,214321.0,428473.0,10004.0,399292.0,11623487.0
2021-02-14,AT,1166.0,30.0,1105.0,139545.0,429639.0,10034.0,400397.0,11763032.0
2021-02-15,AT,1483.0,34.0,1294.0,157018.0,431122.0,10068.0,401691.0,11920050.0
2021-02-16,AT,1641.0,28.0,1306.0,291200.0,432763.0,10096.0,402997.0,12211250.0
2021-02-17,AT,1882.0,38.0,1246.0,206359.0,434645.0,10134.0,404243.0,12417609.0
2021-02-18,AT,1688.0,30.0,1245.0,274347.0,436333.0,10164.0,405488.0,12691956.0
2021-02-19,AT,2083.0,23.0,1473.0,200765.0,438416.0,10187.0,406961.0,12892721.0
2021-02-20,AT,1643.0,34.0,1321.0,236088.0,440059.0,10221.0,408282.0,13128809.0
2021-02-21,AT,1217.0,32.0,1232.0,198975.0,441276.0,10253.0,409514.0,13327784.0
2021-02-22,AT,1877.0,36.0,1207.0,93176.0,443153.0,10289.0,410721.0,13420960.0
2021-02-23,AT,1951.0,36.0,1255.0,258396.0,445104.0,10325.0,411976.0,13679356.0
2021-02-24,AT,2437.0,35.0,1241.0,261319.0,447541.0,10360.0,413217.0,13940675.0
2021-02-25,AT,1875.0,28.0,1219.0,268901.0,449416.0,10388.0,414436.0,14209576.0
2021-02-26,AT,2484.0,25.0,1492.0,223250.0,451900.0,10413.0,415928.0,14432826.0
2021-02-27,AT,2211.0,32.0,1523.0,318941.0,454111.0,10445.0,417451.0,14751767.0
2021-02-28,AT,1397.0,32.0,1332.0,156014.0,455508.0,10477.0,418783.0,14907781.0
2021-03-01,AT,2169.0,22.0,1575.0,95564.0,457677.0,10499.0,420358.0,15003345.0
2021-03-02,AT,2439.0,30.0,1518.0,354794.0,460116.0,10529.0,421876.0,15358139.0
2021-03-03,AT,2383.0,27.0,1590.0,244731.0,462499.0,10556.0,423466.0,15602870.0
2021-03-04,AT,2342.0,24.0,1757.0,261250.0,464841.0,10580.0,425223.0,15864120.0
2021-03-05,AT,2744.0,30.0,2015.0,259495.0,467585.0,10610.0,427238.0,16123615.0
2021-03-06,AT,2238.0,34.0,1707.0,250673.0,469823.0,10644.0,428945.0,16374288.0
2021-03-07,AT,1944.0,23.0,1631.0,158844.0,471767.0,10667.0,430576.0,16533132.0
2021-03-08,AT,2504.0,24.0,1794.0,122080.0,474271.0,10691.0,432370.0,16655212.0
2021-03-09,AT,2395.0,32.0,1868.0,395907.0,476666.0,10723.0,434238.0,17051119.0
2021-03-10,AT,2856.0,30.0,1767.0,278184.0,479522.0,10753.0,436005.0,17329303.0
2021-03-11,AT,3041.0,34.0,1629.0,219654.0,482563.0,10787.0,437634.0,17548957.0
2021-03-12,AT,3007.0,32.0,2129.0,357890.0,485570.0,10819.0,439763.0,17906847.0
2021-03-13,AT,2525.0,33.0,1989.0,271761.0,488095.0,10852.0,441752.0,18178608.0
2021-03-14,AT,1904.0,30.0,1777.0,167435.0,489999.0,10882.0,443529.0,18346043.0
2021-03-15,AT,2746.0,35.0,2004.0,139103.0,492745.0,10917.0,445533.0,18485146.0
2021-03-16,AT,2855.0,33.0,2051.0,355721.0,495600.0,10950.0,447584.0,18840867.0
2021-03-17,AT,3510.0,39.0,2073.0,436660.0,499110.0,10989.0,449657.0,19277527.0
2021-03-18,AT,3209.0,30.0,2009.0,298583.0,502319.0,11019.0,451666.0,19576110.0
2021-03-19,AT,3639.0,43.0,2741.0,269448.0,505958.0,11062.0,454407.0,19845558.0
2021-03-20,AT,2687.0,30.0,2255.0,278034.0,508645.0,11092.0,456662.0,20123592.0
2021-03-21,AT,2431.0,36.0,1683.0,192964.0,511076.0,11128.0,458345.0,20316556.0
2021-03-22,AT,3010.0,38.0,2146.0,159929.0,514086.0,11166.0,460491.0,20476485.0
2021-03-23,AT,3525.0,22.0,2333.0,369807.0,517611.0,11188.0,462824.0,20846292.0
2021-03-24,AT,3428.0,28.0,2280.0,300842.0,521039.0,11216.0,465104.0,21147134.0
2021-03-25,AT,3199.0,37.0,2391.0,418328.0,524238.0,11253.0,467495.0,21565462.0
2021-03-26,AT,3284.0,28.0,2589.0,485632.0,527522.0,11281.0,470084.0,22051094.0
2021-03-27,AT,2642.0,29.0,2781.0,143342.0,530164.0,11310.0,472865.0,22194436.0
2021-03-28,AT,3231.0,34.0,2438.0,261036.0,533395.0,11344.0,475303.0,22455472.0
2021-03-29,AT,2782.0,37.0,2790.0,154788.0,536177.0,11381.0,478093.0,22610260.0
2021-03-30,AT,3117.0,33.0,2492.0,483046.0,539294.0,11414.0,480585.0,23093306.0
2021-03-31,AT,3378.0,38.0,2745.0,358215.0,542672.0,11452.0,483330.0,23451521.0
2021-04-01,AT,3076.0,36.0,2992.0,353719.0,545748.0,11488.0,486322.0,23805240.0
2021-04-02,AT,3294.0,42.0,3026.0,281183.0,549042.0,11530.0,489348.0,24086423.0
2021-04-03,AT,2813.0,38.0,2900.0,316492.0,551855.0,11568.0,492248.0,24402915.0
2021-04-04,AT,2327.0,47.0,2742.0,244556.0,554182.0,11615.0,494990.0,24647471.0
2021-04-05,AT,2006.0,32.0,3182.0,132334.0,556188.0,11647.0,498172.0,24779805.0
2021-04-06,AT,2834.0,25.0,3537.0,219544.0,559022.0,11672.0,501709.0,24999349.0
2021-04-07,AT,2850.0,50.0,3177.0,516648.0,561872.0,11722.0,504886.0,25515997.0
2021-04-08,AT,2483.0,36.0,3304.0,352501.0,564355.0,11758.0,508190.0,25868498.0
2021-04-09,AT,3443.0,36.0,3313.0,293340.0,567798.0,11794.0,511503.0,26161838.0
2021-04-10,AT,1961.0,34.0,3006.0,316396.0,569759.0,11828.0,514509.0,26478234.0
2021-04-11,AT,2053.0,39.0,2735.0,200841.0,571812.0,11867.0,517244.0,26679075.0
2021-04-12,AT,2223.0,35.0,3036.0,169508.0,574035.0,11902.0,520280.0,26848583.0
2021-04-13,AT,3161.0,33.0,3131.0,349278.0,577196.0,11935.0,523411.0,27197861.0
2021-04-14,AT,2716.0,40.0,3015.0,505277.0,579912.0,11975.0,526426.0,27703138.0
2021-04-15,AT,2333.0,33.0,2744.0,308943.0,582245.0,12008.0,529170.0,28012081.0
2021-04-16,AT,2350.0,34.0,3017.0,286539.0,584595.0,12042.0,532187.0,28298620.0
2021-04-17,AT,2030.0,39.0,2612.0,317349.0,586625.0,12081.0,534799.0,28615969.0
2021-04-18,AT,2009.0,29.0,2622.0,207928.0,588634.0,12110.0,537421.0,28823897.0
2021-04-19,AT,2075.0,30.0,2417.0,190653.0,590709.0,12140.0,539838.0,29014550.0
2021-04-20,AT,2515.0,46.0,2675.0,320616.0,593224.0,12186.0,542513.0,29335166.0
2021-04-21,AT,2608.0,25.0,2889.0,262443.0,595832.0,12211.0,545402.0,29597609.0
2021-04-22,AT,2472.0,34.0,2609.0,307961.0,598304.0,12245.0,548011.0,29905570.0
2021-04-23,AT,1957.0,18.0,3080.0,280891.0,600261.0,12263.0,551091.0,30186461.0
2021-04-24,AT,1888.0,28.0,2443.0,302593.0,602149.0,12291.0,553534.0,30489054.0
2021-04-25,AT,1575.0,19.0,2263.0,199558.0,603724.0,12310.0,555797.0,30688612.0
2021-04-26,AT,1901.0,30.0,2135.0,147739.0,605625.0,12340.0,557932.0,30836351.0
2021-04-27,AT,2258.0,24.0,2408.0,426701.0,607883.0,12364.0,560340.0,31263052.0
2021-04-28,AT,2142.0,31.0,2621.0,54657.0,610025.0,12395.0,562961.0,31317709.0
2021-04-29,AT,2108.0,27.0,2147.0,272015.0,612133.0,12422.0,565108.0,31589724.0
2021-04-30,AT,1646.0,18.0,2702.0,303180.0,613779.0,12440.0,567810.0,31892904.0
2021-05-01,AT,1532.0,31.0,2203.0,335502.0,615311.0,12471.0,570013.0,32228406.0
2021-05-02,AT,1099.0,31.0,1982.0,155568.0,616410.0,12502.0,571995.0,32383974.0
2021-05-03,AT,1423.0,24.0,2149.0,111903.0,617833.0,12526.0,574144.0,32495877.0
2021-05-04,AT,1703.0,27.0,2635.0,399416.0,619536.0,12553.0,576779.0,32895293.0
2021-05-05,AT,1379.0,20.0,2405.0,347639.0,620915.0,12573.0,579184.0,33242932.0
2021-05-06,AT,1378.0,23.0,2172.0,459327.0,622293.0,12596.0,581356.0,33702259.0
2021-05-07,AT,1141.0,23.0,2429.0,287929.0,623434.0,12619.0,583785.0,33990188.0
2021-05-08,AT,1053.0,15.0,2046.0,309774.0,624487.0,12634.0,585831.0,34299962.0
2021-05-09,AT,738.0,25.0,2030.0,204215.0,625225.0,12659.0,587861.0,34504177.0
2021-05-10,AT,915.0,15.0,1951.0,135456.0,626140.0,12674.0,589812.0,34639633.0
2021-05-11,AT,1153.0,13.0,2183.0,363597.0,627293.0,12687.0,591995.0,35003230.0
2021-05-12,AT,981.0,26.0,2131.0,379788.0,628274.0,12713.0,594126.0,35383018.0
2021-05-13,AT,850.0,11.0,1873.0,415694.0,629124.0,12724.0,595999.0,35798712.0
2021-05-14,AT,632.0,12.0,1876.0,141201.0,629756.0,12736.0,597875.0,35939913.0
2021-05-15,AT,683.0,15.0,1534.0,277682.0,630439.0,12751.0,599409.0,36217595.0
2021-05-16,AT,519.0,12.0,1372.0,175480.0,630958.0,12763.0,600781.0,36393075.0
2021-05-17,AT,633.0,12.0,1417.0,138372.0,631591.0,12775.0,602198.0,36531447.0
2021-05-18,AT,841.0,15.0,1695.0,309371.0,632432.0,12790.0,603893.0,36840818.0
2021-05-19,AT,605.0,3.0,1313.0,396564.0,633037.0,12793.0,605206.0,37237382.0
2021-05-20,AT,657.0,8.0,1420.0,388652.0,633694.0,12801.0,606626.0,37626034.0
2021-05-21,AT,564.0,14.0,1269.0,424152.0,634258.0,12815.0,607895.0,38050186.0
2021-05-22,AT,507.0,9.0,1115.0,479351.0,634765.0,12824.0,609010.0,38529537.0
2021-05-23,AT,347.0,12.0,876.0,348172.0,635112.0,12836.0,609886.0,38877709.0
2021-05-24,AT,406.0,7.0,839.0,211515.0,635518.0,12843.0,610725.0,39089224.0
2021-05-25,AT,474.0,10.0,1067.0,382294.0,635992.0,12853.0,611792.0,39471518.0
2021-05-26,AT,606.0,13.0,834.0,442992.0,636598.0,12866.0,612626.0,39914510.0
2021-05-27,AT,537.0,11.0,873.0,542328.0,637135.0,12877.0,613499.0,40456838.0
2021-05-28,AT,424.0,13.0,771.0,332288.0,637559.0,12890.0,614270.0,40789126.0
2021-05-29,AT,385.0,9.0,811.0,435113.0,637944.0,12899.0,615081.0,41224239.0
2021-05-30,AT,327.0,9.0,658.0,339485.0,638271.0,12908.0,615739.0,41563724.0
2021-05-31,AT,360.0,7.0,666.0,212485.0,638631.0,12915.0,616405.0,41776209.0
2021-06-01,AT,489.0,9.0,843.0,346340.0,639120.0,12924.0,617248.0,42122549.0
2021-06-02,AT,305.0,10.0,599.0,925527.0,639425.0,12934.0,617847.0,43048076.0
2021-06-03,AT,351.0,4.0,553.0,681027.0,639776.0,12938.0,618400.0,43729103.0
2021-06-04,AT,284.0,6.0,478.0,381242.0,640060.0,12944.0,618878.0,44110345.0
2021-06-05,AT,326.0,5.0,551.0,748649.0,640386.0,12949.0,619429.0,44858994.0
2021-06-06,AT,311.0,6.0,357.0,419385.0,640697.0,12955.0,619786.0,45278379.0
2021-06-07,AT,307.0,5.0,488.0,292615.0,641004.0,12960.0,620274.0,45570994.0
2021-06-08,AT,356.0,4.0,607.0,412011.0,641360.0,12964.0,620881.0,45983005.0
2021-06-09,AT,287.0,6.0,476.0,443161.0,641647.0,12970.0,621357.0,46426166.0
2021-06-10,AT,227.0,4.0,465.0,516503.0,641874.0,12974.0,621822.0,46942669.0
2021-06-11,AT,198.0,8.0,418.0,325511.0,642072.0,12982.0,622240.0,47268180.0
2021-06-12,AT,207.0,5.0,448.0,457254.0,642279.0,12987.0,622688.0,47725434.0
2021-06-13,AT,103.0,4.0,308.0,420545.0,642382.0,12991.0,622996.0,48145979.0
2021-06-14,AT,147.0,4.0,402.0,312751.0,642529.0,12995.0,623398.0,48458730.0
2021-06-15,AT,180.0,4.0,356.0,354433.0,642709.0,12999.0,623754.0,48813163.0
2021-06-16,AT,171.0,3.0,335.0,354696.0,642880.0,13002.0,624089.0,49167859.0
2021-06-17,AT,131.0,3.0,388.0,526047.0,643011.0,13005.0,624477.0,49693906.0
2021-06-18,AT,149.0,7.0,358.0,489691.0,643160.0,13012.0,624835.0,50183597.0
2021-06-19,AT,108.0,6.0,300.0,480332.0,643268.0,13018.0,625135.0,50663929.0
2021-06-20,AT,115.0,5.0,217.0,418937.0,643383.0,13023.0,625352.0,51082866.0
